timestamps,open,high,low,close,volume,amount
2025-06-15 23:00:00+00:00,105280.515625,105615.3984375,105263.5390625,105552.8671875,1361866752,143748940400928.0
2025-06-16 00:00:00+00:00,105576.9609375,105765.25,105401.0859375,105445.390625,282230784,29759935265280.0
2025-06-16 01:00:00+00:00,105450.9453125,105890.0,105027.2890625,105842.1484375,0,0.0
2025-06-16 02:00:00+00:00,105840.6796875,105979.8046875,105717.2578125,105829.6640625,1676505088,177423970262112.0
2025-06-16 03:00:00+00:00,105816.2890625,105959.21875,105739.7265625,105940.2109375,300146688,31797603438912.0
2025-06-16 04:00:00+00:00,105924.421875,106362.40625,105912.5078125,106349.4140625,994217984,105734500048800.0
2025-06-16 05:00:00+00:00,106401.203125,106745.34375,106363.21875,106552.8125,0,0.0
2025-06-16 06:00:00+00:00,106580.2734375,106782.0703125,106529.1953125,106593.5546875,0,0.0
2025-06-16 07:00:00+00:00,106599.6328125,107227.0625,106599.6328125,107042.75,1999478784,214029707606016.0
2025-06-16 08:00:00+00:00,107077.4375,107228.8671875,106980.4921875,107164.796875,517959680,55507043896640.0
2025-06-16 09:00:00+00:00,107196.9375,107231.5546875,106939.0390625,106939.0390625,301731840,32266913024160.0
2025-06-16 10:00:00+00:00,106963.390625,107189.671875,106770.9921875,106818.2265625,0,0.0
2025-06-16 11:00:00+00:00,106838.7578125,106953.84375,106614.34375,106875.265625,1415024640,151231134265920.0
2025-06-16 12:00:00+00:00,106893.9296875,106898.203125,106641.0859375,106709.203125,90963968,9706692538368.0
2025-06-16 13:00:00+00:00,106707.09375,107115.484375,106556.953125,107096.0390625,0,0.0
2025-06-16 14:00:00+00:00,107183.7421875,107791.8046875,106876.3984375,107539.734375,1548369920,166511289911040.0
2025-06-16 15:00:00+00:00,107563.578125,107738.171875,107388.0234375,107417.15625,901107712,96794427897984.0
2025-06-16 16:00:00+00:00,107486.234375,107890.390625,107397.6640625,107837.8984375,1610162176,173636505203392.0
2025-06-16 17:00:00+00:00,107816.765625,108032.625,107711.328125,107713.234375,0,0.0
2025-06-16 18:00:00+00:00,107785.9140625,108269.6015625,107770.46875,108269.6015625,684240896,74082489182688.0
2025-06-16 19:00:00+00:00,108309.328125,108885.359375,108309.328125,108497.359375,1550200832,168192696772928.0
2025-06-16 20:00:00+00:00,108668.0390625,108858.9453125,108560.9140625,108822.1484375,418844672,45579577068640.0
2025-06-16 21:00:00+00:00,108844.546875,108844.546875,108430.8203125,108562.6484375,837881856,90962673365088.0
2025-06-16 22:00:00+00:00,108567.9765625,108914.875,107488.4609375,107787.71875,0,0.0
2025-06-16 23:00:00+00:00,107765.640625,108005.828125,106821.125,106821.125,1083383808,115728277177344.0
2025-06-17 00:00:00+00:00,106798.671875,107283.6953125,106247.6796875,107254.2265625,2145452032,230108798319104.0
2025-06-17 01:00:00+00:00,107281.5078125,107344.53125,107038.8046875,107266.296875,1384894464,148552500715968.0
2025-06-17 02:00:00+00:00,107217.2578125,107538.6796875,106625.0,107522.4296875,0,0.0
2025-06-17 03:00:00+00:00,107528.78125,107723.609375,107413.1953125,107628.9765625,1720299520,185154076718560.0
2025-06-17 04:00:00+00:00,107627.640625,107682.8046875,107359.9140625,107366.0625,0,0.0
2025-06-17 05:00:00+00:00,107358.2734375,107394.4375,107089.4765625,107140.71875,0,0.0
2025-06-17 06:00:00+00:00,107150.25,107247.1015625,106802.265625,106847.609375,864169984,92334496884032.0
2025-06-17 07:00:00+00:00,106861.6015625,106888.578125,106523.234375,106788.078125,0,0.0
2025-06-17 08:00:00+00:00,106800.5859375,106832.8828125,106544.078125,106596.390625,0,0.0
2025-06-17 09:00:00+00:00,106586.9765625,106660.0234375,106136.0078125,106154.6171875,0,0.0
2025-06-17 10:00:00+00:00,106167.109375,106235.9765625,105807.9453125,105980.78125,699420672,74125149240960.0
2025-06-17 11:00:00+00:00,105957.9609375,105957.9609375,105529.75,105674.625,1314516992,138911090185728.0
2025-06-17 12:00:00+00:00,105652.25,105825.8828125,105537.6875,105537.6875,0,0.0
2025-06-17 13:00:00+00:00,105531.9453125,105738.109375,105271.421875,105351.1796875,1155514368,121734801814656.0
2025-06-17 14:00:00+00:00,105322.9765625,105691.5234375,104939.1171875,104966.6171875,0,0.0
2025-06-17 15:00:00+00:00,104885.9453125,104926.0625,104190.3828125,104269.546875,1413636096,147399195176064.0
2025-06-17 16:00:00+00:00,104251.2578125,104486.109375,103553.78125,103595.9296875,1452933120,150517957340160.0
2025-06-17 17:00:00+00:00,103622.2734375,104196.3125,103444.515625,103907.2265625,2589188096,269035354104000.0
2025-06-17 18:00:00+00:00,103858.7109375,104426.3515625,103685.3828125,104426.3515625,0,0.0
2025-06-17 19:00:00+00:00,104431.515625,105354.71875,104431.515625,104829.1796875,0,0.0
2025-06-17 20:00:00+00:00,104737.2890625,104817.3359375,104355.3046875,104427.140625,759590912,79321906984896.0
2025-06-17 21:00:00+00:00,104396.28125,104820.609375,104343.2890625,104612.7734375,1110876160,116211836043200.0
2025-06-17 22:00:00+00:00,104563.46875,104740.7421875,104273.34375,104273.34375,0,0.0
2025-06-17 23:00:00+00:00,104244.734375,104729.2109375,104244.734375,104621.234375,0,0.0
2025-06-18 00:00:00+00:00,104591.59375,104842.8359375,104405.7890625,104842.8359375,0,0.0
2025-06-18 01:00:00+00:00,104850.296875,105169.6328125,104750.984375,104796.71875,0,0.0
2025-06-18 02:00:00+00:00,104798.3046875,105097.1015625,104742.0390625,104952.953125,390205440,40953213253440.0
2025-06-18 03:00:00+00:00,104899.2890625,105276.4140625,104890.265625,105189.9921875,0,0.0
2025-06-18 04:00:00+00:00,105199.2109375,105510.4609375,105131.0859375,105455.4375,655605760,69137192248320.0
2025-06-18 05:00:00+00:00,105481.2265625,105581.8515625,105410.59375,105453.8203125,0,0.0
2025-06-18 06:00:00+00:00,105436.0234375,105528.6875,104957.390625,105024.25,0,0.0
2025-06-18 07:00:00+00:00,105012.3515625,105024.9140625,104819.15625,104975.828125,860450816,90326536970432.0
2025-06-18 08:00:00+00:00,105012.296875,105322.6328125,104802.6640625,105003.40625,0,0.0
2025-06-18 09:00:00+00:00,105015.2265625,105158.4140625,104614.1171875,104724.359375,0,0.0
2025-06-18 10:00:00+00:00,104712.265625,104792.5,104252.6015625,104256.3828125,0,0.0
2025-06-18 11:00:00+00:00,104297.84375,104860.6875,104271.9140625,104860.6875,123801600,12981920889600.0
2025-06-18 12:00:00+00:00,104863.453125,104881.96875,104512.140625,104526.953125,0,0.0
2025-06-18 13:00:00+00:00,104533.6875,104533.6875,103944.0390625,104493.953125,320995328,33542070757376.0
2025-06-18 14:00:00+00:00,104460.3671875,105316.125,104418.546875,104659.5078125,522166272,54649665023808.0
2025-06-18 15:00:00+00:00,104533.15625,104965.140625,104213.9453125,104841.5234375,0,0.0
2025-06-18 16:00:00+00:00,104829.3515625,104840.5546875,104404.6953125,104536.8984375,0,0.0
2025-06-18 17:00:00+00:00,104479.3046875,104479.3046875,103661.28125,104348.2890625,0,0.0
2025-06-18 18:00:00+00:00,104654.65625,104654.65625,103670.21875,103684.1953125,791846912,82102009881408.0
2025-06-18 19:00:00+00:00,103661.5703125,104390.59375,103661.5703125,103935.1484375,0,0.0
2025-06-18 20:00:00+00:00,103880.5703125,104995.65625,103716.2734375,104855.9921875,885850112,92886692423168.0
2025-06-18 21:00:00+00:00,104844.6875,105152.0234375,104435.078125,104999.3203125,1023238144,107439309637824.0
2025-06-18 22:00:00+00:00,105099.7421875,105170.296875,104848.609375,104848.609375,0,0.0
2025-06-18 23:00:00+00:00,104859.0625,104966.109375,104700.84375,104806.109375,0,0.0
2025-06-19 00:00:00+00:00,104908.7578125,105218.8515625,104753.828125,104990.3203125,1319571456,138542229840672.0
2025-06-19 01:00:00+00:00,104982.640625,105000.0546875,104538.8984375,104628.140625,0,0.0
2025-06-19 02:00:00+00:00,104609.625,105021.6953125,104573.7578125,104786.5390625,0,0.0
2025-06-19 03:00:00+00:00,104780.53125,105133.328125,104780.53125,105133.328125,0,0.0
2025-06-19 04:00:00+00:00,105117.875,105117.875,104830.9296875,105097.0546875,241192960,25348669707360.0
2025-06-19 05:00:00+00:00,105096.84375,105209.46875,104933.5546875,104933.5546875,630845440,66196854477600.0
2025-06-19 06:00:00+00:00,104915.828125,104993.7734375,104671.0,104742.1328125,0,0.0
2025-06-19 07:00:00+00:00,104731.8046875,104866.4296875,104670.4140625,104670.4140625,0,0.0
2025-06-19 08:00:00+00:00,104663.71875,105003.3203125,104663.71875,104768.2421875,688009216,72081516169120.0
2025-06-19 09:00:00+00:00,104756.5,105051.78125,104745.2734375,105026.0703125,0,0.0
2025-06-19 10:00:00+00:00,105024.40625,105085.8515625,104890.3984375,104944.0,0,0.0
2025-06-19 11:00:00+00:00,104932.328125,104936.828125,104780.2421875,104807.671875,189005824,19809260384256.0
2025-06-19 12:00:00+00:00,104817.125,104949.125,104711.8671875,104781.6484375,0,0.0
2025-06-19 13:00:00+00:00,104774.078125,104817.2421875,104312.4765625,104343.1171875,296787968,30967781724864.0
2025-06-19 14:00:00+00:00,104356.15625,104670.203125,104141.0,104169.7578125,0,0.0
2025-06-19 15:00:00+00:00,104180.578125,104473.4921875,104150.7890625,104158.4609375,417185792,43453430019712.0
2025-06-19 16:00:00+00:00,104121.296875,104427.3984375,103962.421875,103962.421875,0,0.0
2025-06-19 17:00:00+00:00,104025.9296875,104837.4609375,103988.21875,104550.8515625,0,0.0
2025-06-19 18:00:00+00:00,104539.953125,104688.046875,104329.390625,104368.09375,0,0.0
2025-06-19 19:00:00+00:00,104418.421875,104461.515625,104196.234375,104317.65625,0,0.0
2025-06-19 20:00:00+00:00,104276.546875,104504.7421875,104168.0078125,104285.0546875,250544128,26128008090112.0
2025-06-19 21:00:00+00:00,104289.5,104423.9296875,104257.2421875,104322.03125,0,0.0
2025-06-19 22:00:00+00:00,104483.1796875,104794.7578125,104483.1796875,104641.8828125,0,0.0
2025-06-19 23:00:00+00:00,104635.5859375,104860.4140625,104499.2578125,104678.21875,441212928,46185383392512.0
2025-06-20 00:00:00+00:00,104669.265625,104808.6328125,104594.0234375,104723.1328125,0,0.0
2025-06-20 01:00:00+00:00,104710.953125,104810.125,104449.0078125,104797.375,0,0.0
2025-06-20 02:00:00+00:00,104812.703125,104827.03125,104556.6484375,104633.9453125,805900288,84324526661920.0
2025-06-20 03:00:00+00:00,104636.953125,104716.09375,104546.515625,104643.5546875,0,0.0
2025-06-20 04:00:00+00:00,104633.09375,104634.0234375,104257.203125,104276.1640625,0,0.0
2025-06-20 05:00:00+00:00,104283.8125,104603.078125,104283.8125,104592.640625,0,0.0
2025-06-20 06:00:00+00:00,104593.5859375,104792.71875,104593.5859375,104742.0859375,940187648,98477215424192.0
2025-06-20 07:00:00+00:00,104738.6875,105840.84375,104672.875,105840.84375,443092992,46897336132992.0
2025-06-20 08:00:00+00:00,105816.234375,106521.8828125,105816.234375,106013.640625,608329728,64491249165696.0
2025-06-20 09:00:00+00:00,106013.4375,106107.734375,105838.71875,106009.828125,1992814592,211257932382912.0
2025-06-20 10:00:00+00:00,105986.7890625,106145.9765625,105872.9296875,105975.8515625,339599360,35989331366080.0
2025-06-20 11:00:00+00:00,105990.25,106067.0,105842.890625,106016.109375,322965504,34239546196416.0
2025-06-20 12:00:00+00:00,105997.6640625,106113.859375,105942.71875,105990.3828125,109051904,11558453051392.0
2025-06-20 13:00:00+00:00,105994.875,106146.609375,105534.828125,105732.8828125,632135680,66837527775040.0
2025-06-20 14:00:00+00:00,105647.1640625,105753.0234375,104069.0234375,104069.0234375,889794560,92600050919200.0
2025-06-20 15:00:00+00:00,103979.390625,104591.0078125,103979.390625,104257.9453125,2511224832,261815141202048.0
2025-06-20 16:00:00+00:00,104228.015625,104269.8515625,103663.8125,103778.609375,0,0.0
2025-06-20 17:00:00+00:00,103688.1953125,103742.6796875,102411.9921875,103201.9140625,3421261824,353080768745760.0
2025-06-20 18:00:00+00:00,103296.171875,103428.4296875,103123.875,103252.8984375,2423447552,250227983955264.0
2025-06-20 19:00:00+00:00,103179.015625,103485.4453125,103066.40625,103485.4453125,0,0.0
2025-06-20 20:00:00+00:00,103363.84375,103818.4453125,103363.84375,103734.3984375,801845248,83178934441248.0
2025-06-20 21:00:00+00:00,103723.703125,103723.703125,103419.390625,103564.109375,213164032,22076143124864.0
2025-06-20 22:00:00+00:00,103541.6328125,103541.6328125,103020.3203125,103118.671875,1092870144,112695317781120.0
2025-06-20 23:00:00+00:00,103128.8203125,103349.8984375,103052.9921875,103303.46875,13791232,1424682103936.0
2025-06-21 00:00:00+00:00,103309.8359375,103361.625,103165.953125,103266.765625,0,0.0
2025-06-21 01:00:00+00:00,103263.2265625,103529.2734375,103184.5390625,103514.109375,0,0.0
2025-06-21 02:00:00+00:00,103538.234375,103566.4609375,103402.2734375,103508.875,0,0.0
2025-06-21 03:00:00+00:00,103508.4921875,103704.5703125,103508.4921875,103554.390625,0,0.0
2025-06-21 04:00:00+00:00,103542.7734375,103545.921875,103369.8359375,103417.359375,0,0.0
2025-06-21 05:00:00+00:00,103408.84375,103508.71875,103374.5390625,103439.5078125,0,0.0
2025-06-21 06:00:00+00:00,103444.4765625,103624.296875,103375.5546875,103624.296875,0,0.0
2025-06-21 07:00:00+00:00,103592.5625,103592.5625,103410.2265625,103471.6484375,0,0.0
2025-06-21 08:00:00+00:00,103475.8046875,103790.890625,103475.8046875,103790.890625,0,0.0
2025-06-21 09:00:00+00:00,103829.8515625,103944.3203125,103723.5390625,103872.875,815575040,84716124183040.0
2025-06-21 10:00:00+00:00,103866.1484375,104001.203125,103827.1796875,103852.0390625,0,0.0
2025-06-21 11:00:00+00:00,103859.7890625,103939.421875,103782.34375,103895.7578125,0,0.0
2025-06-21 12:00:00+00:00,103897.203125,103972.4140625,103826.59375,103826.7265625,0,0.0
2025-06-21 13:00:00+00:00,103825.8125,103893.625,103591.8203125,103594.0703125,0,0.0
2025-06-21 14:00:00+00:00,103592.6875,103773.078125,103429.140625,103528.0390625,0,0.0
2025-06-21 15:00:00+00:00,103535.546875,103705.9921875,103428.7734375,103602.328125,0,0.0
2025-06-21 16:00:00+00:00,103605.90625,103670.2421875,103511.7265625,103571.5234375,0,0.0
2025-06-21 17:00:00+00:00,103527.4140625,103592.8984375,103218.0546875,103218.0546875,0,0.0
2025-06-21 18:00:00+00:00,103210.4765625,103423.875,102703.7578125,102703.7578125,0,0.0
2025-06-21 19:00:00+00:00,102689.171875,102742.3828125,102276.6484375,102276.6484375,1613066240,164979008734880.0
2025-06-21 20:00:00+00:00,102283.765625,102879.7109375,102264.1171875,102852.40625,19210240,1975819408640.0
2025-06-21 21:00:00+00:00,102821.234375,102843.640625,101327.15625,101570.125,2735327232,277827528870144.0
2025-06-21 22:00:00+00:00,101485.5234375,102016.9609375,101485.5234375,101821.953125,666673152,67881962432640.0
2025-06-21 23:00:00+00:00,101819.828125,102282.40625,101053.640625,102282.40625,699318272,71527955594752.0
2025-06-22 00:00:00+00:00,102160.7734375,103256.46875,101934.21875,102907.671875,4120223744,424002633099136.0
2025-06-22 01:00:00+00:00,102858.5,103011.25,102281.8125,102409.4609375,844529664,86487827635968.0
2025-06-22 02:00:00+00:00,102421.453125,102768.484375,101980.59375,102459.1171875,842944512,86367350537568.0
2025-06-22 03:00:00+00:00,102425.8125,102560.2734375,102190.0859375,102403.3046875,1127161856,115425098972096.0
2025-06-22 04:00:00+00:00,102406.953125,102751.9140625,102328.0078125,102675.6875,85196800,8747640012800.0
2025-06-22 05:00:00+00:00,102623.9765625,102942.9921875,102623.9765625,102880.3984375,1099354112,113101989066464.0
2025-06-22 06:00:00+00:00,102892.8671875,102980.15625,102746.671875,102751.3828125,0,0.0
2025-06-22 07:00:00+00:00,102768.9140625,102782.515625,102312.390625,102490.8828125,1165348864,119437633855904.0
2025-06-22 08:00:00+00:00,102473.1328125,102726.9296875,102379.7109375,102726.9296875,247795712,25455292683488.0
2025-06-22 09:00:00+00:00,102733.1328125,102819.9453125,102172.171875,102205.046875,0,0.0
2025-06-22 10:00:00+00:00,102223.2578125,102560.078125,102214.75,102520.109375,1023811584,104961275571072.0
2025-06-22 11:00:00+00:00,102508.359375,102781.7578125,102508.359375,102781.7578125,747180032,76796477091360.0
2025-06-22 12:00:00+00:00,102750.765625,102842.265625,102627.9140625,102766.828125,328826880,33792495459840.0
2025-06-22 13:00:00+00:00,102780.296875,102825.6953125,100379.234375,100866.9765625,3949682688,398392551119808.0
2025-06-22 14:00:00+00:00,100893.703125,101148.5,99258.2578125,99529.5078125,4766257152,474383228446368.0
2025-06-22 15:00:00+00:00,99655.4921875,99803.28125,99182.046875,99182.046875,2578022400,255693538521600.0
2025-06-22 16:00:00+00:00,98947.078125,99549.6484375,98723.6328125,99408.8125,3787067392,376467872296192.0
2025-06-22 17:00:00+00:00,99690.1640625,100305.4609375,99497.0625,99566.6796875,934981632,93093016667040.0
2025-06-22 18:00:00+00:00,99521.890625,99774.0234375,99396.953125,99488.3359375,909586432,90493240511008.0
2025-06-22 19:00:00+00:00,99461.4375,99467.1953125,98914.84375,98914.84375,0,0.0
2025-06-22 20:00:00+00:00,98939.1171875,99740.65625,98386.765625,99740.65625,1399017472,139538920762496.0
2025-06-22 21:00:00+00:00,99559.1171875,99657.1328125,99119.125,99235.078125,0,0.0
2025-06-22 22:00:00+00:00,99187.0078125,100956.484375,99187.0078125,100956.484375,117817344,11894424848640.0
2025-06-22 23:00:00+00:00,101001.625,101028.953125,100735.1796875,100952.453125,1304907776,131733641089088.0
2025-06-23 00:00:00+00:00,100891.1171875,101539.4453125,100555.9140625,101042.84375,0,0.0
2025-06-23 01:00:00+00:00,100960.8203125,101130.34375,100631.640625,101130.34375,0,0.0
2025-06-23 02:00:00+00:00,101133.8203125,101408.890625,101019.125,101353.34375,203980800,20674136140800.0
2025-06-23 03:00:00+00:00,101345.359375,101364.8515625,101124.359375,101157.53125,0,0.0
2025-06-23 04:00:00+00:00,101189.1953125,101358.3828125,101045.375,101188.46875,0,0.0
2025-06-23 05:00:00+00:00,101214.203125,101841.09375,101214.203125,101841.09375,0,0.0
2025-06-23 06:00:00+00:00,101808.3046875,102009.671875,101712.828125,101976.609375,791060480,80669665560960.0
2025-06-23 07:00:00+00:00,101978.515625,102064.9609375,101833.125,101967.265625,890101760,90761242595200.0
2025-06-23 08:00:00+00:00,101962.71875,102063.7265625,101789.9453125,101925.3984375,0,0.0
2025-06-23 09:00:00+00:00,101920.8671875,101920.8671875,101447.4765625,101610.2890625,0,0.0
2025-06-23 10:00:00+00:00,101596.765625,101596.765625,101240.2265625,101536.203125,82984960,8425977754880.0
2025-06-23 11:00:00+00:00,101509.109375,101585.234375,101210.75,101354.234375,355401728,36021470036992.0
2025-06-23 12:00:00+00:00,101342.171875,101638.3125,101186.1875,101638.3125,1159589888,117858759408384.0
2025-06-23 13:00:00+00:00,101693.2109375,102433.796875,100888.125,102433.796875,0,0.0
2025-06-23 14:00:00+00:00,102420.890625,102520.3828125,101607.5546875,101607.5546875,0,0.0
2025-06-23 15:00:00+00:00,101694.5078125,102071.578125,101383.53125,101502.34375,0,0.0
2025-06-23 16:00:00+00:00,101473.6953125,101473.6953125,99919.1640625,100346.1796875,0,0.0
2025-06-23 17:00:00+00:00,100737.8203125,102687.5,100595.03125,102472.109375,3249803264,333014195515840.0
